time,open,high,low,close
2025-11-26T04:45:00-05:00,6798.75,6799.75,6794,6795.25
2025-11-26T05:00:00-05:00,6795.25,6801.5,6795.25,6801.25
2025-11-26T05:15:00-05:00,6801.5,6802.75,6799.5,6799.5
2025-11-26T05:30:00-05:00,6799.25,6803.75,6796.5,6801.25
2025-11-26T05:45:00-05:00,6801.25,6804.25,6800.75,6803.25
2025-11-26T06:00:00-05:00,6803,6804,6800.5,6803.25
2025-11-26T06:15:00-05:00,6803,6805,6801.5,6803.25
2025-11-26T06:30:00-05:00,6803.25,6803.5,6798,6802
2025-11-26T06:45:00-05:00,6802.25,6805,6796.75,6798
2025-11-26T07:00:00-05:00,6797.75,6799.25,6787.25,6789.75
2025-11-26T07:15:00-05:00,6790,6792.5,6787.25,6791.5
2025-11-26T07:30:00-05:00,6791.25,6794.25,6787,6792.25
2025-11-26T07:45:00-05:00,6792.25,6797.5,6792.25,6796.5
2025-11-26T08:00:00-05:00,6796.5,6799.25,6794.75,6798.25
2025-11-26T08:15:00-05:00,6798.25,6803.5,6798.25,6801
2025-11-26T08:30:00-05:00,6800.75,6803.25,6796.5,6801.25
2025-11-26T08:45:00-05:00,6801.5,6804.5,6800.5,6803.75
2025-11-26T09:00:00-05:00,6804,6804,6797.5,6800.5
2025-11-26T09:15:00-05:00,6800.5,6806.75,6799.5,6805
2025-11-26T09:30:00-05:00,6805,6817.25,6803.25,6817
2025-11-26T09:45:00-05:00,6817,6824,6800,6802
2025-11-26T10:00:00-05:00,6802,6814.5,6795.75,6804.75
2025-11-26T10:15:00-05:00,6805,6813.75,6801.25,6810.25
2025-11-26T10:30:00-05:00,6810.25,6821,6810.25,6815
2025-11-26T10:45:00-05:00,6815,6825,6809.5,6824.5
2025-11-26T11:00:00-05:00,6824.75,6833,6823.75,6831
2025-11-26T11:15:00-05:00,6831.25,6838,6829.25,6834.5
2025-11-26T11:30:00-05:00,6834.5,6846.5,6832,6844
2025-11-26T11:45:00-05:00,6844.25,6845,6839,6843
2025-11-26T12:00:00-05:00,6842.75,6845,6835.75,6836.75
2025-11-26T12:15:00-05:00,6836.5,6840.25,6833.5,6838.75
2025-11-26T12:30:00-05:00,6838.5,6845,6838,6844.25
2025-11-26T12:45:00-05:00,6844.5,6846.75,6838.75,6840.5
2025-11-26T13:00:00-05:00,6840.5,6845,6826.75,6838
2025-11-26T13:15:00-05:00,6838,6844.25,6830.75,6840.5
2025-11-26T13:30:00-05:00,6840.75,6840.75,6826.5,6826.75
2025-11-26T13:45:00-05:00,6826.75,6837,6825,6833
2025-11-26T14:00:00-05:00,6833.25,6839.5,6830.5,6836.25
2025-11-26T14:15:00-05:00,6836.25,6842.25,6835.75,6841.5
2025-11-26T14:30:00-05:00,6841.75,6843.25,6834.25,6836.25
2025-11-26T14:45:00-05:00,6836.5,6840.25,6834,6838
2025-11-26T15:00:00-05:00,6838,6843.25,6835,6843.25
2025-11-26T15:15:00-05:00,6843.5,6845.25,6840.5,6841
2025-11-26T15:30:00-05:00,6841.25,6843,6838,6840.5
2025-11-26T15:45:00-05:00,6840.75,6842.75,6825.25,6825.25
2025-11-26T16:00:00-05:00,6825.5,6833.25,6825,6830.25
2025-11-26T16:15:00-05:00,6830.5,6831.25,6829,6829.5
2025-11-26T16:30:00-05:00,6829.25,6829.75,6828,6829
2025-11-26T16:45:00-05:00,6828.75,6830.25,6828.75,6830.25
2025-11-26T18:00:00-05:00,6830.25,6833.5,6827.75,6828.5
2025-11-26T18:15:00-05:00,6828.5,6829.75,6827.5,6828
2025-11-26T18:30:00-05:00,6828,6832,6828,6830.25
2025-11-26T18:45:00-05:00,6830.25,6832.75,6828.25,6829.25
2025-11-26T19:00:00-05:00,6829.25,6832.25,6828.25,6831
2025-11-26T19:15:00-05:00,6831.5,6831.5,6829,6830.75
2025-11-26T19:30:00-05:00,6830.75,6832,6829.5,6830
2025-11-26T19:45:00-05:00,6830,6832.5,6828.75,6832.25
2025-11-26T20:00:00-05:00,6832.25,6833.75,6828.75,6829.75
2025-11-26T20:15:00-05:00,6829.75,6830.25,6827.75,6829.75
2025-11-26T20:30:00-05:00,6829.75,6830,6828,6829.75
2025-11-26T20:45:00-05:00,6829.75,6832.75,6829,6832.75
2025-11-26T21:00:00-05:00,6832.5,6833.5,6831.5,6832.5
2025-11-26T21:15:00-05:00,6832.75,6833.75,6831.25,6832.5
2025-11-26T21:30:00-05:00,6832.5,6833,6829.5,6831
2025-11-26T21:45:00-05:00,6831.25,6831.25,6828.5,6829
2025-11-26T22:00:00-05:00,6829,6829.5,6827.25,6827.5
2025-11-26T22:15:00-05:00,6827.75,6829.75,6827,6827.25
2025-11-26T22:30:00-05:00,6827.25,6828.25,6826.5,6827.75
2025-11-26T22:45:00-05:00,6828,6828.75,6827.25,6828.25
2025-11-26T23:00:00-05:00,6828.5,6829.5,6827.75,6828
2025-11-26T23:15:00-05:00,6828,6829,6827.25,6828.75
2025-11-26T23:30:00-05:00,6829,6830.75,6828.25,6829
2025-11-26T23:45:00-05:00,6829,6830.25,6828.5,6830
2025-11-27T00:00:00-05:00,6830,6832.5,6830,6832
2025-11-27T00:15:00-05:00,6832,6832.75,6831.25,6831.75
2025-11-27T00:30:00-05:00,6831.75,6833.25,6831.75,6832.5
2025-11-27T00:45:00-05:00,6832.5,6832.5,6830.25,6830.75
2025-11-27T01:00:00-05:00,6830.75,6831.25,6828.5,6828.75
2025-11-27T01:15:00-05:00,6828.75,6829.75,6827,6828.75
2025-11-27T01:30:00-05:00,6829,6829,6827.25,6827.75
2025-11-27T01:45:00-05:00,6828,6828.25,6825,6825.5
2025-11-27T02:00:00-05:00,6825.5,6827.5,6825,6827
2025-11-27T02:15:00-05:00,6827.25,6828.75,6826.75,6828
2025-11-27T02:30:00-05:00,6828,6829.5,6825,6828.5
2025-11-27T02:45:00-05:00,6828.5,6830.25,6828,6829.75
2025-11-27T03:00:00-05:00,6829.75,6829.75,6824.25,6828.5
2025-11-27T03:15:00-05:00,6828.5,6832.75,6828.5,6831.75
2025-11-27T03:30:00-05:00,6831.5,6832.5,6829.75,6830
2025-11-27T03:45:00-05:00,6830,6830.5,6826.75,6826.75
2025-11-27T04:00:00-05:00,6826.75,6828.5,6825.75,6826.25
2025-11-27T04:15:00-05:00,6826.25,6829.5,6826,6829.5
2025-11-27T04:30:00-05:00,6829.75,6831.5,6829,6829.75
2025-11-27T04:45:00-05:00,6829.75,6830,6825,6825.25
2025-11-27T05:00:00-05:00,6825.25,6827.5,6824.25,6826.5
2025-11-27T05:15:00-05:00,6826.75,6828,6825.5,6826.5
2025-11-27T05:30:00-05:00,6826.75,6828.25,6825.75,6828.25
2025-11-27T05:45:00-05:00,6828.25,6828.75,6827.25,6828.5
2025-11-27T06:00:00-05:00,6828.5,6829.5,6826,6827.25
2025-11-27T06:15:00-05:00,6827.25,6828,6825.25,6826.25
2025-11-27T06:30:00-05:00,6826.25,6829.25,6825.5,6828.75
2025-11-27T06:45:00-05:00,6829,6829.5,6826.75,6827.5
2025-11-27T07:00:00-05:00,6827.5,6830.25,6826.75,6829.5
2025-11-27T07:15:00-05:00,6829.25,6829.5,6827.5,6827.75
2025-11-27T07:30:00-05:00,6827.75,6829,6826.5,6826.75
2025-11-27T07:45:00-05:00,6826.75,6828.5,6826.5,6827
2025-11-27T08:00:00-05:00,6827,6828,6824.75,6825.5
2025-11-27T08:15:00-05:00,6825.25,6826.75,6824.75,6826.5
2025-11-27T08:30:00-05:00,6826.5,6830,6826.5,6829.5
2025-11-27T08:45:00-05:00,6829.5,6829.75,6827.75,6828
2025-11-27T09:00:00-05:00,6827.75,6829,6826.25,6828.5
2025-11-27T09:15:00-05:00,6828.25,6830.5,6828.25,6829
2025-11-27T09:30:00-05:00,6829.25,6831.75,6826.5,6828.25
2025-11-27T09:45:00-05:00,6828.5,6828.75,6825.75,6827.5
2025-11-27T10:00:00-05:00,6827.5,6829,6826,6828.75
2025-11-27T10:15:00-05:00,6828.75,6828.75,6827.25,6827.75
2025-11-27T10:30:00-05:00,6827.75,6827.75,6825,6826.5
2025-11-27T10:45:00-05:00,6826.25,6827.5,6826.25,6827
2025-11-27T11:00:00-05:00,6827,6827.5,6825,6826.5
2025-11-27T11:15:00-05:00,6826.5,6828.5,6826,6828
2025-11-27T11:30:00-05:00,6828.25,6828.75,6827.5,6828.5
2025-11-27T11:45:00-05:00,6828.25,6828.5,6825,6827
2025-11-27T12:00:00-05:00,6826.75,6827.5,6825.5,6826
2025-11-27T12:15:00-05:00,6826,6827,6825.75,6826.5
2025-11-27T12:30:00-05:00,6826.75,6828,6826.75,6828
2025-11-27T12:45:00-05:00,6828.25,6828.5,6827,6828
2025-11-27T18:00:00-05:00,6829,6834,6828.75,6832.5
2025-11-27T18:15:00-05:00,6832.25,6835.25,6830.5,6834.75
2025-11-27T18:30:00-05:00,6834.5,6834.5,6832.5,6833.75
2025-11-27T18:45:00-05:00,6833.5,6836.75,6833.5,6836.5
2025-11-27T19:00:00-05:00,6836.5,6838.75,6835,6838.25
2025-11-27T19:15:00-05:00,6838.25,6839.25,6836.75,6837.25
2025-11-27T19:30:00-05:00,6837.25,6838.25,6836,6836.25
2025-11-27T19:45:00-05:00,6836.25,6837.5,6835,6836.25
2025-11-27T20:00:00-05:00,6836.75,6840.5,6836,6839.5
2025-11-27T20:15:00-05:00,6839.5,6841.25,6838.75,6840
2025-11-27T20:30:00-05:00,6839.75,6839.75,6834.5,6835
2025-11-27T20:45:00-05:00,6835.5,6837,6834.75,6835.25
2025-11-27T21:00:00-05:00,6835.25,6836.25,6832.25,6832.5
2025-11-27T21:15:00-05:00,6833.25,6836.75,6832.5,6836.25
2025-11-27T21:30:00-05:00,6836.25,6837.25,6834.75,6835
2025-11-28T08:30:00-05:00,6841.75,6844.5,6836,6841.25
2025-11-28T08:45:00-05:00,6841,6842.75,6836.75,6837.25
2025-11-28T09:00:00-05:00,6837,6839.75,6836.25,6836.5
2025-11-28T09:15:00-05:00,6836.75,6837.75,6833,6834.25
2025-11-28T09:30:00-05:00,6834.25,6844.25,6831.25,6838.5
2025-11-28T09:45:00-05:00,6838.5,6842.25,6834.75,6838.5
2025-11-28T10:00:00-05:00,6838.75,6844,6836.5,6842.5
2025-11-28T10:15:00-05:00,6842.5,6850,6841,6843.25
2025-11-28T10:30:00-05:00,6843.25,6849.75,6842.5,6848
2025-11-28T10:45:00-05:00,6848,6852.5,6846.25,6851
2025-11-28T11:00:00-05:00,6851,6855.5,6849.25,6854.5
2025-11-28T11:15:00-05:00,6854.75,6856,6842.5,6848
2025-11-28T11:30:00-05:00,6848.25,6854.75,6844.25,6852.5
2025-11-28T11:45:00-05:00,6852.5,6856,6851.25,6854.25
2025-11-28T12:00:00-05:00,6854.5,6856.75,6850.5,6854
2025-11-28T12:15:00-05:00,6854.25,6855.25,6849,6850
2025-11-28T12:30:00-05:00,6849.75,6852,6845.5,6846
2025-11-28T12:45:00-05:00,6845.75,6863.75,6845.25,6860.5
2025-11-28T13:00:00-05:00,6860.25,6863.5,6855.25,6857.25
2025-11-30T18:00:00-05:00,6854.75,6863,6854.25,6858.75
2025-11-30T18:15:00-05:00,6859,6864.5,6858.25,6860.5
2025-11-30T18:30:00-05:00,6860.25,6860.5,6848.75,6849.25
2025-11-30T18:45:00-05:00,6848.75,6853.75,6848.5,6853
2025-11-30T19:00:00-05:00,6853,6854.5,6842.5,6844.5
2025-11-30T19:15:00-05:00,6844.25,6846.75,6835,6839.5
2025-11-30T19:30:00-05:00,6839.5,6840.75,6832,6833.75
2025-11-30T19:45:00-05:00,6833.75,6833.75,6826.25,6828.75
2025-11-30T20:00:00-05:00,6828.75,6830.5,6817.25,6821.25
2025-11-30T20:15:00-05:00,6821.25,6829.25,6820.75,6826.25
2025-11-30T20:30:00-05:00,6826.5,6829,6822.5,6828.75
2025-11-30T20:45:00-05:00,6828.5,6831,6825.25,6825.25
2025-11-30T21:00:00-05:00,6825.5,6827,6822.75,6823.25
2025-11-30T21:15:00-05:00,6823.25,6824.25,6819.75,6821.75
2025-11-30T21:30:00-05:00,6821.75,6825,6819.5,6820
2025-11-30T21:45:00-05:00,6820.25,6822,6817.25,6819.75
2025-11-30T22:00:00-05:00,6819.5,6819.75,6813.25,6814.25
2025-11-30T22:15:00-05:00,6814,6816,6812.5,6815.25
2025-11-30T22:30:00-05:00,6815,6815.25,6811.5,6814.75
2025-11-30T22:45:00-05:00,6814.75,6817.5,6813.5,6814.75
2025-11-30T23:00:00-05:00,6814.75,6815.75,6812.25,6812.75
2025-11-30T23:15:00-05:00,6812.5,6814.25,6811,6812
2025-11-30T23:30:00-05:00,6812,6813.75,6810.5,6812.25
2025-11-30T23:45:00-05:00,6812,6812.75,6807.75,6807.75
2025-12-01T00:00:00-05:00,6808,6808.5,6803.75,6806
2025-12-01T00:15:00-05:00,6805.75,6807,6803.75,6804.5
2025-12-01T00:30:00-05:00,6804.5,6806.75,6802,6805
2025-12-01T00:45:00-05:00,6805.25,6812.5,6805.25,6811.75
2025-12-01T01:00:00-05:00,6811.5,6813,6808.25,6810.75
2025-12-01T01:15:00-05:00,6811,6814,6809.5,6813
2025-12-01T01:30:00-05:00,6813,6815.25,6810,6815
2025-12-01T01:45:00-05:00,6815,6815.5,6812.75,6815.25
2025-12-01T02:00:00-05:00,6815,6816.5,6810,6810.25
2025-12-01T02:15:00-05:00,6810.5,6817.5,6808.75,6816.25
2025-12-01T02:30:00-05:00,6816.5,6817.5,6812.25,6814.5
2025-12-01T02:45:00-05:00,6814.5,6817.5,6813.5,6816
2025-12-01T03:00:00-05:00,6815.75,6822,6812.25,6820.75
2025-12-01T03:15:00-05:00,6821,6827.5,6821,6825
2025-12-01T03:30:00-05:00,6825.25,6827,6821.75,6826.75
2025-12-01T03:45:00-05:00,6826.75,6827,6822.75,6823
2025-12-01T04:00:00-05:00,6823,6829.75,6821.5,6825.75
2025-12-01T04:15:00-05:00,6826,6827.75,6822.25,6825.5
2025-12-01T04:30:00-05:00,6825.25,6825.5,6818,6820
2025-12-01T04:45:00-05:00,6820,6821.25,6815,6816.25
2025-12-01T05:00:00-05:00,6816.5,6824.25,6816.25,6823.25
2025-12-01T05:15:00-05:00,6823,6825.25,6821.25,6822.75
2025-12-01T05:30:00-05:00,6822.5,6824.75,6820.5,6824.25
2025-12-01T05:45:00-05:00,6824.5,6825.75,6820,6820.5
2025-12-01T06:00:00-05:00,6820.5,6821.75,6815.75,6820
2025-12-01T06:15:00-05:00,6820,6821.5,6816.75,6818.25
2025-12-01T06:30:00-05:00,6818.25,6820.25,6815.75,6816
2025-12-01T06:45:00-05:00,6816.25,6820.75,6816,6819.5
2025-12-01T07:00:00-05:00,6819.75,6821.25,6810.25,6815
2025-12-01T07:15:00-05:00,6815,6816.75,6810.5,6812
2025-12-01T07:30:00-05:00,6812,6812.5,6808.25,6809.5
2025-12-01T07:45:00-05:00,6809.5,6812.25,6805,6808.75
2025-12-01T08:00:00-05:00,6809,6815,6807,6813.75
2025-12-01T08:15:00-05:00,6813.75,6817.25,6812,6814.25
2025-12-01T08:30:00-05:00,6814.25,6818.25,6811.5,6816.5
2025-12-01T08:45:00-05:00,6816.75,6817.75,6812.75,6817.25
2025-12-01T09:00:00-05:00,6817.25,6823,6815.75,6822.75
2025-12-01T09:15:00-05:00,6822.75,6823,6811.75,6813.5
2025-12-01T09:30:00-05:00,6813.5,6828.5,6812.75,6818
2025-12-01T09:45:00-05:00,6818,6844.25,6816.5,6839.75
2025-12-01T10:00:00-05:00,6840.25,6843.25,6831.5,6833.5
2025-12-01T10:15:00-05:00,6833.75,6836,6821,6823.75
2025-12-01T10:30:00-05:00,6823.75,6830,6813.75,6826.75
2025-12-01T10:45:00-05:00,6826.75,6844,6824.25,6842.25
2025-12-01T11:00:00-05:00,6842.25,6843.5,6829.25,6831.25
2025-12-01T11:15:00-05:00,6831.25,6838.5,6826.75,6836.25
2025-12-01T11:30:00-05:00,6836.5,6848.75,6836,6846.25
2025-12-01T11:45:00-05:00,6846.25,6850,6842.75,6845
2025-12-01T12:00:00-05:00,6845,6850.75,6843.75,6844
2025-12-01T12:15:00-05:00,6844.25,6847.5,6838.5,6845.75
2025-12-01T12:30:00-05:00,6845.5,6851.5,6843,6851.5
2025-12-01T12:45:00-05:00,6851.5,6853.5,6844.25,6846
2025-12-01T13:00:00-05:00,6846,6852.75,6845.25,6852
2025-12-01T13:15:00-05:00,6851.75,6853.5,6848.75,6850.5
2025-12-01T13:30:00-05:00,6850.5,6854.25,6850.5,6853.5
2025-12-01T13:45:00-05:00,6853.5,6855.75,6852.25,6853.75
2025-12-01T14:00:00-05:00,6854,6854.25,6840.75,6845.25
2025-12-01T14:15:00-05:00,6845.25,6845.5,6830.5,6831.5
2025-12-01T14:30:00-05:00,6831.75,6836.5,6823.75,6828
2025-12-01T14:45:00-05:00,6828,6831.75,6825.25,6827.75
2025-12-01T15:00:00-05:00,6827.5,6835.75,6825.75,6834.75
2025-12-01T15:15:00-05:00,6834.5,6835,6828.25,6832.5
2025-12-01T15:30:00-05:00,6832.75,6836,6828,6835.25
2025-12-01T15:45:00-05:00,6835.25,6836.25,6819.25,6829
2025-12-01T16:00:00-05:00,6829,6830,6824.75,6825.75
2025-12-01T16:15:00-05:00,6825.5,6829.25,6825.5,6828
2025-12-01T16:30:00-05:00,6828,6828.25,6826.75,6827.5
2025-12-01T16:45:00-05:00,6827.5,6828.25,6826.5,6826.75
2025-12-01T18:00:00-05:00,6829,6831.25,6822,6823.75
2025-12-01T18:15:00-05:00,6823.75,6830.75,6823.25,6829.25
2025-12-01T18:30:00-05:00,6829.25,6831,6827.5,6828.25
2025-12-01T18:45:00-05:00,6828.25,6829,6824.25,6825
2025-12-01T19:00:00-05:00,6825,6826.75,6822,6825
2025-12-01T19:15:00-05:00,6825,6826.5,6823.25,6825.75
2025-12-01T19:30:00-05:00,6825.75,6829,6825.5,6827.25
2025-12-01T19:45:00-05:00,6827.25,6827.5,6825.75,6826.5
2025-12-01T20:00:00-05:00,6826.25,6833,6825,6831.25
2025-12-01T20:15:00-05:00,6831,6833.25,6830.75,6831.75
2025-12-01T20:30:00-05:00,6831.75,6831.75,6827.5,6828
2025-12-01T20:45:00-05:00,6828,6829.25,6827,6827.25
2025-12-01T21:00:00-05:00,6827,6827.5,6823,6825
2025-12-01T21:15:00-05:00,6825.25,6826.75,6824.75,6825.25
2025-12-01T21:30:00-05:00,6825.25,6828.5,6823.5,6828.5
2025-12-01T21:45:00-05:00,6828.5,6831,6828,6829.25
2025-12-01T22:00:00-05:00,6829,6829.5,6826,6826.25
2025-12-01T22:15:00-05:00,6826,6826,6818,6819.25
2025-12-01T22:30:00-05:00,6819.25,6821.75,6815.25,6821.75
2025-12-01T22:45:00-05:00,6821.5,6827.25,6819.75,6824.25
2025-12-01T23:00:00-05:00,6824.25,6825.75,6823.25,6825.25
2025-12-01T23:15:00-05:00,6825,6825.25,6823.5,6824.25
2025-12-01T23:30:00-05:00,6824.25,6825.75,6823.5,6824.25
2025-12-01T23:45:00-05:00,6824,6824.5,6819.75,6820.75
2025-12-02T00:00:00-05:00,6821,6823,6819.75,6820.25
2025-12-02T00:15:00-05:00,6820.25,6822.25,6818.75,6820.75
2025-12-02T00:30:00-05:00,6821,6821.75,6819.5,6819.75
2025-12-02T00:45:00-05:00,6819.75,6821.5,6819.5,6820.75
2025-12-02T01:00:00-05:00,6820.75,6820.75,6815.75,6817
2025-12-02T01:15:00-05:00,6817,6817.75,6814.25,6815
2025-12-02T01:30:00-05:00,6815,6819.25,6815,6819
2025-12-02T01:45:00-05:00,6819,6824,6818.75,6821
2025-12-02T02:00:00-05:00,6821,6823.75,6821,6822.75
2025-12-02T02:15:00-05:00,6823,6824.5,6821.75,6824.25
2025-12-02T02:30:00-05:00,6824.25,6825,6817.5,6819.5
2025-12-02T02:45:00-05:00,6819.5,6820.25,6818,6819.25
2025-12-02T03:00:00-05:00,6819,6819.5,6812.25,6818.25
2025-12-02T03:15:00-05:00,6818.5,6820,6816.5,6819
2025-12-02T03:30:00-05:00,6819.25,6824,6818.5,6823.5
2025-12-02T03:45:00-05:00,6823.75,6830.75,6823.75,6829.5
2025-12-02T04:00:00-05:00,6829.5,6834.5,6829.25,6833
2025-12-02T04:15:00-05:00,6833.25,6837,6832,6835.5
2025-12-02T04:30:00-05:00,6835.5,6835.75,6830.75,6832.25
2025-12-02T04:45:00-05:00,6832,6836.5,6830.25,6834.5
2025-12-02T05:00:00-05:00,6834.25,6837.5,6834.25,6836.25
2025-12-02T05:15:00-05:00,6836.25,6839,6833.25,6837.25
2025-12-02T05:30:00-05:00,6837,6841.5,6836.75,6841.25
2025-12-02T05:45:00-05:00,6841.5,6846.75,6841,6845
2025-12-02T06:00:00-05:00,6845.25,6846,6843,6845
2025-12-02T06:15:00-05:00,6845,6847.25,6844,6847.25
2025-12-02T06:30:00-05:00,6847.25,6849,6843.75,6845.25
2025-12-02T06:45:00-05:00,6845.25,6846.25,6842.5,6843.5
2025-12-02T07:00:00-05:00,6843.25,6845,6839.5,6841.75
2025-12-02T07:15:00-05:00,6842,6844.5,6840.75,6843.75
2025-12-02T07:30:00-05:00,6843.75,6843.75,6837,6839
2025-12-02T07:45:00-05:00,6839.5,6845.75,6838.25,6845.5
2025-12-02T08:00:00-05:00,6845.25,6845.5,6842.25,6844.5
2025-12-02T08:15:00-05:00,6844.5,6845.5,6842.25,6845
2025-12-02T08:30:00-05:00,6845,6848,6842.25,6847
2025-12-02T08:45:00-05:00,6847,6848.5,6843,6848.5
2025-12-02T09:00:00-05:00,6848.25,6851.5,6847.5,6849.25
2025-12-02T09:15:00-05:00,6849.25,6849.75,6842.75,6844
2025-12-02T09:30:00-05:00,6844.25,6854.75,6841.25,6849
2025-12-02T09:45:00-05:00,6849.25,6850.75,6839.75,6848.25
2025-12-02T10:00:00-05:00,6848.25,6857.75,6847.25,6854.75
2025-12-02T10:15:00-05:00,6854.75,6857.5,6838.75,6840.75
2025-12-02T10:30:00-05:00,6840.5,6853.5,6833.25,6852
2025-12-02T10:45:00-05:00,6852,6862,6850.5,6860.25
2025-12-02T11:00:00-05:00,6860.25,6863.5,6836.75,6840.25
2025-12-02T11:15:00-05:00,6840.5,6843.5,6821.25,6824.75
2025-12-02T11:30:00-05:00,6824.5,6837.25,6818,6829
2025-12-02T11:45:00-05:00,6829,6837.5,6826.5,6830.5
2025-12-02T12:00:00-05:00,6830.5,6838.75,6829.5,6837.25
2025-12-02T12:15:00-05:00,6837.25,6851.25,6836.75,6849.25
2025-12-02T12:30:00-05:00,6849.25,6853.25,6844,6847.75
2025-12-02T12:45:00-05:00,6847.5,6849.25,6826,6826.25
2025-12-02T13:00:00-05:00,6826,6839.75,6824.25,6832.5
2025-12-02T13:15:00-05:00,6832.5,6840.75,6830,6835.25
2025-12-02T13:30:00-05:00,6835,6838.5,6826.75,6831.75
2025-12-02T13:45:00-05:00,6831.75,6838.25,6828.75,6835.75
2025-12-02T14:00:00-05:00,6835.5,6844.25,6834,6841.75
2025-12-02T14:15:00-05:00,6841.5,6843.5,6832.25,6838.5
2025-12-02T14:30:00-05:00,6838.5,6843.75,6837.75,6840
2025-12-02T14:45:00-05:00,6840.25,6850.75,6839,6848
2025-12-02T15:00:00-05:00,6848.25,6851.5,6844.75,6849
2025-12-02T15:15:00-05:00,6849.25,6851.75,6848,6849.75
2025-12-02T15:30:00-05:00,6849.5,6853.5,6846.75,6849.25
2025-12-02T15:45:00-05:00,6849.5,6852.5,6838,6839.25
2025-12-02T16:00:00-05:00,6839.25,6842.25,6838,6840
2025-12-02T16:15:00-05:00,6840.25,6842.75,6839,6842.5
2025-12-02T16:30:00-05:00,6842.5,6842.75,6840.5,6840.5
2025-12-02T16:45:00-05:00,6840.5,6843,6840,6842.75
2025-12-02T18:00:00-05:00,6843,6845.5,6841.5,6842.75
2025-12-02T18:15:00-05:00,6842.5,6846.75,6842,6845.75
2025-12-02T18:30:00-05:00,6845.75,6846.5,6844.25,6845.25
2025-12-02T18:45:00-05:00,6845.75,6847.75,6844,6845.75
2025-12-02T19:00:00-05:00,6846,6848.75,6845,6846
2025-12-02T19:15:00-05:00,6846,6847.25,6837.25,6838.5
2025-12-02T19:30:00-05:00,6838.25,6843.75,6837.75,6843.75
2025-12-02T19:45:00-05:00,6843.75,6850.75,6843.5,6848.5
2025-12-02T20:00:00-05:00,6848.5,6850.75,6847.5,6850
2025-12-02T20:15:00-05:00,6849.75,6850.75,6848,6849.5
2025-12-02T20:30:00-05:00,6849.25,6851.75,6849,6850.25
2025-12-02T20:45:00-05:00,6850.25,6851,6848.5,6849.75
2025-12-02T21:00:00-05:00,6849.5,6852.5,6848.75,6852.25
2025-12-02T21:15:00-05:00,6852.25,6855.75,6851.5,6854
2025-12-02T21:30:00-05:00,6854,6854,6850,6850.75
2025-12-02T21:45:00-05:00,6850.75,6852.5,6850.25,6852
2025-12-02T22:00:00-05:00,6851.75,6852.25,6849.75,6851.75
2025-12-02T22:15:00-05:00,6851.75,6855,6851.75,6855
2025-12-02T22:30:00-05:00,6855,6857,6855,6856.25
2025-12-02T22:45:00-05:00,6856.25,6856.5,6854.75,6855.75
2025-12-02T23:00:00-05:00,6855.75,6856.75,6855,6856
2025-12-02T23:15:00-05:00,6856,6856.25,6855.25,6855.5
2025-12-02T23:30:00-05:00,6855.25,6855.5,6854.5,6855
2025-12-02T23:45:00-05:00,6855,6855.5,6854,6854.5
2025-12-03T00:00:00-05:00,6854.25,6856.75,6854,6856.5
2025-12-03T00:15:00-05:00,6856.5,6857.75,6855.75,6856.75
2025-12-03T00:30:00-05:00,6856.75,6857,6853.75,6854.5
2025-12-03T00:45:00-05:00,6854.25,6855.25,6852.75,6853.5
2025-12-03T01:00:00-05:00,6853.75,6854.75,6852,6853
2025-12-03T01:15:00-05:00,6853,6853.75,6851.5,6852
2025-12-03T01:30:00-05:00,6852,6853.75,6849.25,6853
2025-12-03T01:45:00-05:00,6853,6856.25,6851.75,6853.25
2025-12-03T02:00:00-05:00,6853,6855.5,6852.75,6855
2025-12-03T02:15:00-05:00,6855.25,6857,6854.75,6855.5
2025-12-03T02:30:00-05:00,6855.5,6855.75,6851.25,6851.25
2025-12-03T02:45:00-05:00,6851.5,6854,6850.25,6852.5
2025-12-03T03:00:00-05:00,6852.5,6855,6851.5,6852.75
2025-12-03T03:15:00-05:00,6853,6853.25,6846.75,6847.75
2025-12-03T03:30:00-05:00,6848.25,6852,6845.75,6851.5
2025-12-03T03:45:00-05:00,6851.5,6856,6850.5,6855.25
2025-12-03T04:00:00-05:00,6855.25,6855.5,6847.75,6850.5
2025-12-03T04:15:00-05:00,6850.5,6850.75,6847.5,6848.25
2025-12-03T04:30:00-05:00,6848.5,6852.75,6847,6850.25
2025-12-03T04:45:00-05:00,6850,6852.75,6849.75,6852
2025-12-03T05:00:00-05:00,6852,6854.5,6851.5,6853
2025-12-03T05:15:00-05:00,6853,6854.25,6852.5,6853.75
2025-12-03T05:30:00-05:00,6853.75,6853.75,6849.75,6851.5
2025-12-03T05:45:00-05:00,6851.5,6851.5,6846.5,6849.75
2025-12-03T06:00:00-05:00,6849.75,6851,6847,6849.75
2025-12-03T06:15:00-05:00,6849.5,6853.25,6849,6852.75
2025-12-03T06:30:00-05:00,6852.75,6853.75,6851.5,6852.5
2025-12-03T06:45:00-05:00,6852.5,6853.75,6850.25,6850.5
2025-12-03T07:00:00-05:00,6850.25,6854.25,6846.5,6853.5
2025-12-03T07:15:00-05:00,6853.5,6856,6852.5,6855.5
2025-12-03T07:30:00-05:00,6855.75,6859,6855.5,6858.5
2025-12-03T07:45:00-05:00,6858.25,6860.5,6858,6858
2025-12-03T08:00:00-05:00,6858,6861.75,6858,6861.5
